_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-10250590,,2020-10-31T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Klelund Plantage,Denmark,55.58898666666666,8.919025,10,Karl Bach Jensen,ved og rødder af levende træer,nåleskov/plantage,gran (Picea),"Allernederst  på  højt, ældre grantræ midt i større beplantning",,Karl Bach Jensen,Karl Bach Jensen,https://svampe.databasen.org/observations/10250590,1
DMS-10252267,,2021-12-04T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Amalielyst,Denmark,55.066008059630846,10.531380437096232,10,Dan Schou,ved og rødder af døde træer,blandskov (med løv- og nåletræer),nåletræ (nåletræ),,"Sad på en stor nåletræstub, vis skamferet af dyr eller mennesker - var helt frisk.",Dan Schou,Dan Schou,https://svampe.databasen.org/observations/10252267,1
DMS-10252316,,2021-12-05T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Knægten,Denmark,55.08308010051425,14.975643229285772,12,Lars Bitsch,jord eller humus,nåleskov/plantage,,,Ved foden af rødgran,Lars Bitsch,Lars Bitsch,https://svampe.databasen.org/observations/10252316,1
DMS-10253307,,2021-12-12T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Skaven,Denmark,56.05834444,9.22520278,15,Frits Sørensen,jord eller humus,nåleskov/plantage,douglasgran (Pseudotsuga),Ved roden af Douglas.,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10253307,1
DMS-10253653,,2021-12-14T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Gødding Skov,Denmark,55.710981232677454,9.26687644343474,10,Ken A. Alminde,jord eller humus,nåleskov/plantage,sitka-gran (Picea sitchensis),Ved fod af gammel sitka-gran.,,Ken A. Alminde,Ken A. Alminde,https://svampe.databasen.org/observations/10253653,1
DMS-10254318,,2021-12-18T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Klevad Eng (Mose),Denmark,55.81938575732226,12.296769618988035,10,Thomas Kehlet,ved og rødder af døde træer,blandskov (med løv- og nåletræer),,"Stod tæt opad eg, nål 50 meter derfra. ",,"Thomas Kehlet, Per Schilling",Thomas Kehlet,https://svampe.databasen.org/observations/10254318,1
DMS-10259566,,2022-01-17T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Frihedsminde,Denmark,54.77434444,11.37721111,15,Annette Greenfort,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),på snitflade af stub,"et stort, stærkt forgrenet frl.; lys, cremefarvet med krusede, flade grene",Annette Greenfort,Annette Greenfort,https://svampe.databasen.org/observations/10259566,1
DMS-10281177,,2022-07-29T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Rise,Denmark,56.88287166666667,9.937646666666666,12,Jane Nielsen,jord eller humus,blandskov (med løv- og nåletræer),gran (Picea),Ved roden af  grantræ,Mild smag,Jane Nielsen,Jane Nielsen,https://svampe.databasen.org/observations/10281177,1
DMS-10284896,,2022-08-28T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,"Gribskov, Kagerup Station",Denmark,56.00222059842409,12.285763975814916,75,Poul Evald Hansen,jord eller humus,løvskov med naturskovspræg,lærk (Larix),På gammel lærkestub,,Poul Evald Hansen,Poul Evald Hansen,https://svampe.databasen.org/observations/10284896,1
DMS-10285167,,2022-08-29T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Varde Søndre Plantage,Denmark,55.5994620465728,8.531628970077781,164,Tina Larsen,ved og rødder af døde træer,blandskov (med løv- og nåletræer),sitka-gran (Picea sitchensis),,,Tina Larsen,Tina Larsen,https://svampe.databasen.org/observations/10285167,1
DMS-10285275,,2022-08-30T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Viborg Hedeplantage,Denmark,56.4250893,9.3681581,6,Nanna Møllenberg,ved og rødder af døde træer,nåleskov/plantage,,,,Nanna Møllenberg,Nanna Møllenberg,https://svampe.databasen.org/observations/10285275,1
DMS-10285609,,2022-09-01T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Galtkær,Denmark,55.930794533738045,9.222541213287334,55,Ask Arnstrup,ved og rødder af levende træer,nåleskov/plantage,fyr (Pinus),,,Ask Arnstrup,Ask Arnstrup,https://svampe.databasen.org/observations/10285609,1
DMS-10286770,,2022-09-07T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Store Hareskov,Denmark,55.76696550269321,12.420762508845655,25,Frank Desting,ved og rødder af levende træer,nåleskov/plantage,gran (Picea),,,Frank Desting,Frank Desting,https://svampe.databasen.org/observations/10286770,1
DMS-10287204,,2022-09-09T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Stensbæk Plantage,Denmark,55.26394476192424,8.946090627490934,66,Anna Vilstrup Kristensen,ved og rødder af døde træer,nåleskov/plantage,fyr (Pinus),For foden af udgået skovfyr,,Anna Vilstrup Kristensen,Anna Vilstrup Kristensen,https://svampe.databasen.org/observations/10287204,1
DMS-10287445,,2022-09-10T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Nørlund Plantage,Denmark,56.05992222,9.22208889,15,Frits Sørensen,ved og rødder af døde træer,nåleskov/plantage,"gran (Picea), fyr (Pinus)",,Fandt 2 på turen en nær Sitka og en nær fyrestub.,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10287445,1
DMS-10287558,,2022-09-10T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Revl Mose,Denmark,56.24471491413849,9.371439900462756,211,Thomas Møller Ørum,ved og rødder af døde træer,blandskov (med løv- og nåletræer),gran (Picea),,,Thomas Møller Ørum,Thomas Møller Ørum,https://svampe.databasen.org/observations/10287558,1
DMS-10288107,,2022-09-11T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Rejstrup Pantage,Denmark,56.5238365,9.8229136,18,Peter Stidsen,jord eller humus,nåleskov/plantage,gran (Picea),Vokser muligvis fra begravede grene eller rødder. ,"Tydelig behagelig duft. Sprød, kan nemt brække stykker af.",Peter Stidsen,Peter Stidsen,https://svampe.databasen.org/observations/10288107,1
DMS-10288208,,2022-09-10T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Tulstrup ved Ry,Denmark,56.09352783333333,9.783266666666666,4,Jacob Schmidt,ved og rødder af levende træer,blandskov (med løv- og nåletræer),gran (Picea),Ved foden af levende gran. Dog ikke decideret spil-levende :-),,Jacob Schmidt,Jacob Schmidt,https://svampe.databasen.org/observations/10288208,1
DMS-10288702,,2022-09-13T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Skagen Klitplantage,Denmark,57.7094203,10.5109274,20,Marie Jæger,ved og rødder af levende træer,nåleskov/plantage,fyr (Pinus),,,Marie Jæger,Marie Jæger,https://svampe.databasen.org/observations/10288702,1
DMS-10288786,,2022-09-13T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Vedsted Skov,Denmark,56.8408508,9.8737143,32,Rasmus Olsen,"løv- eller nåledække, løse blade og nåle",nåleskov med naturskovspræg,gran (Picea),,,Rasmus Olsen,Rasmus Olsen,https://svampe.databasen.org/observations/10288786,1
DMS-10289374,,2022-09-14T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Dronninglund Storskov,Denmark,57.188367072384295,10.26346206665039,50,Karin Melbye,jord eller humus,nåleskov med naturskovspræg,gran (Picea),,,Karin Melbye,Karin Melbye,https://svampe.databasen.org/observations/10289374,1
DMS-10289620,,2022-09-15T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Nørreskov,Denmark,56.84245484498657,9.858832815645318,27,Jane Nielsen,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),På meget nedbrudt granstub,,Jane Nielsen,Jane Nielsen,https://svampe.databasen.org/observations/10289620,1
DMS-10290921,,2022-09-18T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Ellinge Indhegning,Denmark,55.89819995976638,11.547356785990958,112,Rune Baastrup,ved og rødder af døde træer,nåleskov/plantage,fyr (Pinus),,,Rune Baastrup,Rune Baastrup,https://svampe.databasen.org/observations/10290921,1
DMS-10290973,,2022-09-18T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Rold Vesterskov,Denmark,56.783875,9.811846666666666,10,Aase Bach,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),Svampen groede på en af stubbene af nåletræet i en stor lysning af fællet træer.,Meget grov blomkålssvamp.,Aase Bach,Aase Bach,https://svampe.databasen.org/observations/10290973,1
DMS-10290977,,2022-09-18T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Tingskoven,Denmark,57.07758935719285,9.39232349395752,25,Mogens Frost Christensen,jord eller humus,nåleskov/plantage,,,,Mogens Frost Christensen,Mogens Frost Christensen,https://svampe.databasen.org/observations/10290977,1
DMS-10291473,,2022-09-19T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Lille Nørlund,Denmark,56.08306944,9.20006389,15,Frits Sørensen,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10291473,1
DMS-10291576,,2022-09-16T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Skramsø plantage,Denmark,56.27455556,10.66266944,15,Uffe Nygaard,jord eller humus,nåleskov/plantage,"gran (Picea), fyr (Pinus)",,,Uffe Nygaard,Uffe Nygaard,https://svampe.databasen.org/observations/10291576,1
DMS-10291693,,2022-09-16T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Skramsø plantage,Denmark,56.27273889,10.64780556,15,Uffe Nygaard,jord eller humus,nåleskov/plantage,"gran (Picea), fyr (Pinus)",,,Uffe Nygaard,Uffe Nygaard,https://svampe.databasen.org/observations/10291693,1
DMS-10292822,,2022-09-22T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Tingskov,Denmark,57.08854048631362,9.409789341838312,13,Søren Toft Hansen,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Søren Toft Hansen,Søren Toft Hansen,https://svampe.databasen.org/observations/10292822,1
DMS-10294755,,2022-09-25T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Vesterskov,Denmark,56.13766770349456,9.537852527582588,21,Marius Eriksen,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Marius Eriksen,Marius Eriksen,https://svampe.databasen.org/observations/10294755,1
DMS-10295283,,2022-09-25T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,"Tisvilde Hegn, Brantebjerg",Denmark,56.04725989803104,12.055387974833138,75,Poul Evald Hansen,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Poul Evald Hansen,Poul Evald Hansen,https://svampe.databasen.org/observations/10295283,1
DMS-10295631,,2022-09-26T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Svansbjerg Overdrev,Denmark,55.433120689939,12.103052233238794,60,Thomas Kehlet,jord eller humus,nåleskov/plantage,sitka-gran (Picea sitchensis),,,"Thomas Kehlet, Per Schilling",Thomas Kehlet,https://svampe.databasen.org/observations/10295631,1
DMS-10296085,,2022-09-26T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Mariebjerg Kirkegård,Denmark,55.759088228677705,12.5124192237854,10,Tobias Bøllingtoft,jord eller humus,park/kirkegård,fyr (Pinus),Ved foden af ældre fyr,"Ikke det pæneste eksemplar, men har aldrig set arten på Mariebjerg før.",Tobias Bøllingtoft,Tobias Bøllingtoft,https://svampe.databasen.org/observations/10296085,1
DMS-10296196,,2022-09-27T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Store Hareskov,Denmark,55.76702585880237,12.420906543993624,25,Mathias Hass,ved og rødder af levende træer,nåleskov/plantage,gran (Picea),,,Mathias Hass,Mathias Hass,https://svampe.databasen.org/observations/10296196,1
DMS-10296342,,2022-09-27T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Høllund Søgård Plantage,Denmark,55.62768704033217,9.0033618810412,10,Finn Birch Nielsen,"løv- eller nåledække, løse blade og nåle",nåleskov/plantage,sitka-gran (Picea sitchensis),,,Finn Birch Nielsen,Finn Birch Nielsen,https://svampe.databasen.org/observations/10296342,1
DMS-10296494,,2022-09-27T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Hvilsom Plantage,Denmark,56.653142038035,9.58104789024219,5,Birgit Knudsen,ved og rødder af døde træer,blandskov (med løv- og nåletræer),nåletræ (nåletræ),,,Birgit Knudsen,Birgit Knudsen,https://svampe.databasen.org/observations/10296494,1
DMS-10297926,,2022-09-29T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Torstedlund Skov,Denmark,56.80024385249106,9.775214195251465,50,Søren Rytter Boeriis,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Søren Rytter Boeriis,Søren Rytter Boeriis,https://svampe.databasen.org/observations/10297926,1
DMS-10298139,,2022-09-30T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Jonstrup Vang,Denmark,55.7591245,12.3824811,47,Sarah Kongsbak,ved og rødder af levende træer,løvskov med naturskovspræg,,,,Sarah Kongsbak,Sarah Kongsbak,https://svampe.databasen.org/observations/10298139,1
DMS-10298614,,2022-09-30T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Ravnsø østdel,Denmark,56.09667955452976,9.850659035146236,5,Ulla M Konnerup,ved og rødder af døde træer,nåleskov med naturskovspræg,ædelgran (Abies),ved rod af grantræ,angrebet af blålig svamp,,Ulla M Konnerup,https://svampe.databasen.org/observations/10298614,1
DMS-10299180,,2022-10-01T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Schuberts Plantage,Denmark,56.085528,8.310838,65,Simon Bæk Højgaard,jord eller humus,nåleskov/plantage,gran (Picea),,,Simon Bæk Højgaard,Simon Bæk Højgaard,https://svampe.databasen.org/observations/10299180,1
DMS-10299194,,2022-10-01T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Virklund,Denmark,56.13349403661724,9.55420817801945,14,Marius Eriksen,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Marius Eriksen,Marius Eriksen,https://svampe.databasen.org/observations/10299194,1
DMS-10299461,,2022-10-01T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Asserbo Plantage,Denmark,56.0317970523143,12.026613503694534,50,Ole Martin,ved og rødder af døde træer,nåleskov/plantage,nåletræ (nåletræ),,,Ole Martin,Ole Martin,https://svampe.databasen.org/observations/10299461,1
DMS-10299621,,2022-10-02T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Isen Bjerg,Denmark,56.06313611,9.29295556,15,Frits Sørensen,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),En mindre svamp ved granstub.,,Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10299621,1
DMS-10300377,,2022-10-02T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Egebjerg,Denmark,55.09139788175396,10.514575535198672,25,Dan Schou,ved og rødder af døde træer,blandskov (med løv- og nåletræer),nåletræ (nåletræ),,"Sad på siden af en frønnet nåletræsstub, ca. 60 x 40 cm.",Dan Schou,Dan Schou,https://svampe.databasen.org/observations/10300377,1
DMS-10300417,,2022-10-02T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Katholm Skov,Denmark,56.32103428888889,10.875222502777778,65,Nicky Vlad-Christensen,ved og rødder af døde træer,nåleskov med naturskovspræg,nåletræ (nåletræ),,,,Nicky Vlad-Christensen,https://svampe.databasen.org/observations/10300417,1
DMS-10300848,,2022-10-03T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Skikkild Bjerge,Denmark,55.16779421205018,8.9396286921456,14,Anna Vilstrup Kristensen,jord eller humus,blandskov (med løv- og nåletræer),gran (Picea),,,Anna Vilstrup Kristensen,Anna Vilstrup Kristensen,https://svampe.databasen.org/observations/10300848,1
DMS-10302222,,2022-10-04T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Slotved Skov,Denmark,57.47727046726036,10.166281359279685,26,Julie Maysfelt,jord eller humus,blandskov (med løv- og nåletræer),,,,Julie Maysfelt,Julie Maysfelt,https://svampe.databasen.org/observations/10302222,1
DMS-10303290,,2022-10-05T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Ganløse Ore,Denmark,55.80473201996502,12.319416248341476,73,Anne-Marie Madsen,ved og rødder af levende træer,nåleskov/plantage,gran (Picea),,"
","Anne-Marie Madsen, Benny T. Olsen, Mette Nielsen, Jørn Kofod",Anne-Marie Madsen,https://svampe.databasen.org/observations/10303290,1
DMS-10304861,,2022-10-06T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Silkeborg Østerskov,Denmark,56.14306304045543,9.562010765075684,50,Niels V. Mogensen,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Niels V. Mogensen,Niels V. Mogensen,https://svampe.databasen.org/observations/10304861,1
DMS-10305398,,2022-10-07T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Torsted,Denmark,56.1994121,8.4194804,65,Ib Melsen,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Ib Melsen,Ib Melsen,https://svampe.databasen.org/observations/10305398,1
DMS-10306183,,2022-10-08T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Nørtorup Hede,Denmark,57.119893566758805,9.372245650747209,4,Louise Hansen,jord eller humus,nåleskov/plantage,,,,Louise Hansen,Louise Hansen,https://svampe.databasen.org/observations/10306183,1
DMS-10306646,,2022-10-09T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Tranedysse,Denmark,55.90654296129792,11.958497129380705,5,Anja Maria Liljenström,ved og rødder af døde træer,nåleskov med naturskovspræg,fyr (Pinus),,,Anja Maria Liljenström,Anja Maria Liljenström,https://svampe.databasen.org/observations/10306646,1
DMS-10306697,,2022-10-08T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,"Nørreskov, Als",Denmark,55.02241833,9.87205167,15,Frede Scheye,jord eller humus,nåleskov/plantage,gran (Picea),Ved foden af et stadig levende træ,,Frede Scheye,Frede Scheye,https://svampe.databasen.org/observations/10306697,1
DMS-10308024,,2022-10-09T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Jægerspris Nordskov,Denmark,55.9001005040554,11.965965405106544,50,Ole Martin,jord eller humus,blandskov (med løv- og nåletræer),fyr (Pinus),Ved foden af ældre fyr,,Ole Martin,Ole Martin,https://svampe.databasen.org/observations/10308024,1
DMS-10308026,,2022-10-10T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Store Økssø,Denmark,56.8000126,9.8745119,8,Elisabeth Hildestad,"løv- eller nåledække, løse blade og nåle",blandskov (med løv- og nåletræer),gran (Picea),,,Elisabeth Hildestad,Elisabeth Hildestad,https://svampe.databasen.org/observations/10308026,1
